name,ui,normalized_name
Lungs,C0024109,Lungs
clear,C2963144,clear
Normal,C0205307,Normal
cardiomediastinal,,
hilar,C0205150,hilar
silhouettes,,
pleural,C1522720,pleural
surfaces,,
Endotracheal,C0599554,Endotracheal
tube,C1561954,tube
tip,C3282898,tip
approximately a 4.6 cm,,
carina,C0225594,Structure of carina
Enteric,C1304890,Enteric
distal,C0205108,Distal (qualifier value)
esophagus,C0014876,esophagus
advanced by at least 11 cm,,
Heart,C0018787,Heart
size,C0456389,size
normal,C0205307,normal
mediastinal,C1522718,mediastinal
contours,C0876954,Contour form
grossly,,
unremarkable,C0205307,Normal
Pulmonary,C0024109,Lung
vasculature,C3714653,vasculature
engorged,C0700140,engorged
minimal,C0547040,minimal
atelectasis,C0004144,atelectasis
lung,C0024109,lung
bases,C0178499,bases
lungs,C0024109,lungs
large,C0549177,large
effusion,C0013687,effusion
pneumothorax,C0032326,pneumothorax
extreme,C0205403,extreme
right,C0205090,right
apex,C0277909,Apex beat
slightly,C0750482,Slightly (qualifier value)
obscured,C4727091,obscured
patient 's chin,,
displaced,C0012727,Spatial Displacement
fractures,C0016658,fractures
acute,C0205178,acute
osseous,C0262950,Skeletal bone
abnormality,C1704258,abnormality
Gaseous,C0017110,Gaseous
distension,C3714614,distension
stomach,C0038351,stomach
Standard,C1442989,Standard (qualifier)
positioning,,
endotracheal,C0599554,endotracheal
distention,C3714614,distention
focal,C0205234,focal
consolidation,C0702116,consolidation
nasogastric,C3282907,nasogastric
mid,C0444598,Middle
portion,C3658326,Portion Size
body,C1268086,Body structure
The side - port,,
esophagogastric,C0475468,esophagogastric
junction,,
Otherwise,,
little,C1440917,little
change,C4319952,Change -- procedure
volumes,C0449468,volumes
stable,C0205360,Stable status
ET,,
4.3 cm,,
NG,,
malpositioned,C0333042,Malposition
near,C1706276,near
appropriate,C1548787,appropriate
position,C0733755,Positioning (attribute)
enteric,C4316902,Enteric Bacteria
cardiopulmonary,C0553534,cardiopulmonary
disease,C0012634,disease
pneumonia,C0032285,pneumonia
vascular,C1801960,vascular
congestion,C0700148,congestion
approximately 1.8 cm,,
barely,,
proximal,C0205107,proximal
side ports,,
approximately 12 cm,,
approximately 2 cm,,
Lung,C0024109,Lung
low,C0205251,low
overt,,
CHF,C0018802,Congestive heart failure
silhouette,,
structures,C0678594,structures
intact,C0205266,intact
Limited,C0439801,Limited (extensiveness)
negative,C0205160,negative
Low,C0205251,Low
This,,
cardiac,C0018787,Heart
mildly,C2945599,Mild (qualifier value)
enlarged,C0442800,enlarged
unchanged,C1548447,UNCHANGED * - Problem/goal action code
crowding,C0010383,crowding
bronchovascular,C2326513,Bronchovascular bundle
pulmonary,C0024109,Lung
edema,C0013604,edema
Minimal,C0547040,Minimal
patchy,C0205413,Patchy (qualifier value)
bibasilar,,
opacities,C1265876,Abnormally opaque structure (morphologic abnormality)
infection,C3714514,infection
abnormalities,C0000768,Congenital Abnormality
Patchy,C0205413,Patchy (qualifier value)
Borderline,C0205189,Borderline
effusions,C0013687,effusions
left,C0205091,left
basal,C0205112,basal
parenchymal,C4277702,Parenchymal Tissue
opacity,C1265876,Abnormally opaque structure (morphologic abnormality)
remnant,C4554476,remnant
complications,C0009566,complications
frontal,,
lateral,C0205093,lateral
radiograph,C1306645,Plain x-ray
Moderate,C5201148,Moderate
scoliosis,C0036439,"Scoliosis, unspecified"
asymmetry,C0332514,Asymmetry (qualifier value)
ribcage,C0222762,Rib Cage
Mildly,C2945599,Mild (qualifier value)
underinflated,C1320706,Airway device cuff underinflated
largely,,
Osseous,C0262950,Skeletal bone
The lateral view is limited,,
patient 's arms,,
increased,C0205217,increased
lower,,
They,C4740697,they/them/their/theirs/themselves
more,C0205172,more
conspicuous,,
recent exam from ___,,
similar,C2348205,Similarity
previous exams from ___,,
Old,C0580836,Old
rib,C0035561,Bone structure of rib
Left,C0205091,Left
aspiration,C0349707,Aspiration - action
mediastinum,C0025066,mediastinum
difficult to assess,,
overall,C1561607,overall
appearance,C0700364,appearance
potentially,,
obscuring,,
upper,C1282910,upper
chest,C0817096,chest
cannot be assessed,C1707258,Cannot Be Assessed
Overall,C1561607,Overall
findings,C2607943,findings aspects
lobe,C0796494,lobe
New,C0205314,New
Mediastinal,C1522718,Mediastinal
significant,C0750502,significant
Evaluation is limited,,
patient 's head,,
apices,,
visualized,,
heart,C0018787,heart
volume,C0449468,volume
increasing,C0442808,Increasing (qualifier value)
substantial,,
layering,C0934502,anatomical layer
compressive,,
Bilateral,C0238767,Bilateral
worse,C1457868,worse
loculation,C0205277,Loculated
new,C0205314,new
Cardiomediastinal,,
device,C0699733,device
border,C2828371,Border (boundary)
right - sided,C0444532,Right sided
loculated,C0205277,loculated
bilateral,C0238767,bilateral
subjacent,C0542339,Inferior
well,,
aerated,C2215609,aeration
Bony,C0443157,Bony
TIPS,C0339897,Transjugular intrahepatic portosystemic shunt (procedure)
quadrant,C1631280,quadrant
consolidations,C0702116,consolidations
areas,C0205146,areas
round,C0332490,Round shape
larger,C0549177,larger
Small,C0700321,Small
relevant,C2347946,Relevance
Unchanged,C0442739,No status change
Superimposed,,
within,C0332285,within
limits,C0442816,Normal limits
aorta,C0003483,aorta
unfolded,,
vascularity,C4068833,vascularity
small,C0700321,small
moderate,C5201148,moderate
partially,,
Bibasilar,,
airspace,,
costophrenic,C0230151,Costophrenic angle
angle,C0231760,angle
overlying,,
wires,,
increase,C0442805,increase
component,C5690167,component
laterally,,
not well assessed,,
monitoring,C1283169,Monitoring - action
support,,
devices,C0699733,devices
mild,C2945599,Mild (qualifier value)
post - operative,C0241311,post operative (finding)
alignment,C1706765,alignment
sternal,C0038293,Sternum
Mild,C2945599,Mild (qualifier value)
retrocardiac,,
Stable,,
cardiomegaly,C0018800,cardiomegaly
artery,C0003842,Arteries
enlargement,C2711450,Enlargement (morphologic abnormality)
main,C1542147,main
subclavian,C0038530,Structure of subclavian artery
PICC,C0179740,Peripherally inserted central catheter (physical object)
line,C0230719,line
SVC,,
elevated,C3163633,elevated
venous,C0348013,venous
pressure,C0033095,Pressure - physical agent
sharply,,
hemidiaphragm,C1269845,Structure of hemidiaphragm
decrease,C0547047,decrease
opacification,C0449584,opacification
base,C0178499,base
an,,
prominent,C0205402,prominent
underlying,C4722602,underlying
Cardiac,C0018787,Heart
adjacent,C0205117,adjacent
top - normal,,
hypertension,C0020538,Hypertensive disease
Enlarged,C0442800,Enlarged
prominence,,
atrium,C0018792,Heart Atrium
mitral,C0746591,mitral
valve,C1186983,Anatomical valve
origin,C0439659,Beginning
infectious,C0009450,Communicable Diseases
process,C1522240,process
engorgement,C0020452,Hyperemia
failure,C5200924,failure
layer,C0934502,anatomical layer
dependently,,
peculiar,,
shape,C0332479,shape
pericardial,C0442031,Pericardial body location
relatively,,
Aortic,C0003483,Aortic
contour,C0876954,Contour form
changed,,
hilus,,
not less distinct,,
interstitial,C0596790,interstitial
overload,,
Nasogastric,C3282907,Nasogastric
out of review,,
Multiple,C0439064,Numerous
right sided,C0444532,right sided
fracture,C0016658,fracture
multiple,C0439064,Numerous
posttraumatic,C5453015,posttraumatic
deformities,C1527361,deformities qualifier
Massive,C0522501,Massive
nearly,C3828842,nearly
resolved,C3714811,resolved
Nonspecific,C0750540,Nonspecific
thoracic,C0817096,Chest
convex,C0521163,convex
old,C0580836,old
ribs,C0035561,Bone structure of rib
second,C0457385,second
fifith,,
Slight,C2937276,Slight (qualifier value)
posterior,C0205095,Dorsal
fourth,C0205438,fourth
calcified,C0175895,Calcified (qualifier value)
Severe,C0205082,Severe (severity modifier)
standard,C1442989,Standard (qualifier)
below,C0542339,Inferior
diaphragm,C0011980,Respiratory Diaphragm
Interval,C1272706,Interval
improved,C0184511,improved
aeration,C2215609,aeration
resolution,C2699488,resolution
Right,C0205090,Right
confluent,C0205200,confluent
margin,C0205284,Marginal
chronic,C0205191,chronic
thickening,C0205400,Thickened
S type,,
ventricular,C1522565,ventricular
configuration,,
similar to prior,,
tortuosity,C0333076,tortuosity
Elevation,C0702240,Elevation
basilar,C1184146,basilar
linear,C0205132,linear
scarring,C2004491,Cicatrix
elevation,C0702240,elevation
streaky,,
superimposed,,
top,C1704458,Top (position)
Air,C3536832,Air
wall,,
surgery,C0543467,Operative Surgical Procedures
skin,C1123023,skin
slight,C2937276,Slight (qualifier value)
interval,C1272706,interval
hyperinflated,C1167782,Lung hyperinflation
greater,C1704243,greater
Sternotomy,C0185792,Sternotomy (procedure)
extensive,C0205231,extensive
clips,C0175722,clips
status,C0449438,status
post,C0687676,post
median,,
sternotomy,C0185792,Sternotomy (procedure)
CABG,C0010055,Coronary Artery Bypass Surgery
obstructive,C0549186,Obstructed
Degenerative,C0011164,Abnormal degeneration
changes,C0392747,Changing
along,C0205154,Along edge (qualifier value)
spine,C0037949,Vertebral column
COPD,C0024117,Chronic Obstructive Airway Disease
blunting,,
trace,,
borderline,C0205189,borderline
knob,C1708612,Knob Device
calcifications,C2242558,"Pathologic calcification, calcified structure"
multilevel,,
degenerative,C0011164,Abnormal degeneration
airway,C0458827,Airway structure
obstruction,C0028778,obstruction
post CABG,,
appropriately,,
aligned,C1706765,Alignment
Vascular,C1801960,Vascular
diaphragms,,
flattened,C0016203,flattened
markings,,
early,C1279919,early
institial,,
infiltrate,C0332448,Infiltration
frank,,
atypical,C0205182,atypical
lobar,C1522010,lobar
subtle,,
9 mm,,
otherwise,C1518425,Not Otherwise Specified
aspect,C1879746,Aspect (characteristic)
elongation,,
descending,C0205386,descending
flattening,C0333074,Flattening deformity
hemidiaphragms,C1269845,Structure of hemidiaphragm
diffuse,C0205219,diffuse
resolving,C1709864,Recovering or Resolving
Mediastinum,C0025066,Mediastinum
hila,C2073515,x-ray of chest: appearance of hilum
Improving,C1272745,Improving (qualifier value)
Diffuse,C0205219,Diffuse
moderately,C0205081,Moderate (severity modifier)
AP,,
diameter,C1301886,Diameter (qualifier value)
Scattered,C0439742,Scattered
nodules,C0028259,nodules
Lower,,
secondary,,
accentuation,,
Tortuosity,C0333076,Tortuosity
Cardiomegaly,C0018800,Cardiomegaly
Ovoid,C0332492,Ovoid shape
bilaterally,,
infiltrates,C0332448,Infiltration
free,,
air,C3536832,air
Supportive,,
Continued,C0444791,Continued movement
loss,C1517945,loss
fully,,
expanded,,
dense,C0439794,dense
midline,C0549183,Midline (qualifier value)
IJ,,
fluid,C1704353,fluid - substance
major,C0205164,major
fissure,C0332469,fissure
both,C1706086,both
Left - sided,C0443246,Left - sided
Opacification,C0449584,Opacification
Monitoring,C1283169,Monitoring - action
port,,
catheter,C0085590,catheter device
abdomen,C0000726,abdomen
Hyperinflated,C1167782,Lung hyperinflation
widening,C0332464,widening
lesion,C0221198,lesion
over,C0205136,Over (spatial)
superior vena cava,C0042459,Superior vena cava structure
intrathoracic,,
internal,C0205102,internal
jugular,C0022427,Structure of jugular vein
trachea,C0040578,trachea
central,C0205099,central
superior,C1282910,Upper
Right - sided,C0444532,Right - sided
cavoatrial,,
in position,C1550045,in position
Increase,C0442805,Increase
caliber,C1301886,Diameter (qualifier value)
veins,C0042449,veins
intravascular,C0442123,intravascular
Port - A - Cath,C3495140,Port-A-Cath
cavoatrial junction,,
essentially,,
inflated,,
hemothorax,C0019123,hemothorax
aortic,C0003483,Aorta
knuckle,C0025525,Metacarpophalangeal joint structure
calcification,C1533591,calcification
demineralization,C0085511,Tooth Demineralization
Well,,
fifth,C0205439,fifth
anterior,C0205094,anterior
Linear,C0205132,Linear
focus,,
redistribution,C0332620,redistribution
hazy,C0848431,cloudy/hazy vision
ill - defined,,
Increased,C0205217,Increased
lingular,C0225634,Structure of lingular bronchus
faint,C0039070,Syncope
perihilar,,
Multifocal,C0205292,Multifocal
decreased,C0205216,decreased
in extent,,
severity,C0521117,Severity of illness
Retrocardiac,,
valvular,,
replacement,C0559956,replacement
right internal jugular vein,C0501117,right internal jugular vein
Discrete,C0443299,Separate
worsened,C4084902,Got Worse
infrahilar,,
drain,C0180499,Drain device
internal jugular,C0226550,Internal jugular vein structure
postoperative,C0032790,Postoperative Period
Midline,C0549183,Midline (qualifier value)
drains,C0180499,Drain device
in place,,
Swan - Ganz,C0007438,Swan-Ganz Catheterization
pulmonic,C5453853,Pulmonic flow
placement,C1524072,placement
nondistended,,
5 cm above,,
Median,,
migrated,C0232902,migrated
proximally,,
cardia,C0007144,Cardia of stomach
blurring,C1847840,Visual blurring
horizontal,C0205126,horizontal
side port,,
the Swan - Ganz,,
other,C0205394,other
homogeneous,C1881065,Homogeneity
worrisome,C0233481,Worried
Trace,C0442822,trace amount
constant,C1547014,constant
Biapical,,
Surgical,C0587668,Surgical service
neck,C0027530,neck
pneumomediastinum,C0032283,"Pneumomediastinum, Diagnostic"
symmetrical,C0332516,symmetrical
apical,C0205111,apical
parenchyma,C0933845,parenchyma
biapical,,
Upper,C1282910,Upper
paratracheal,C0442143,paratracheal
surgical,C0587668,Surgical service
deviation,,
thyroid,C0040132,Thyroid Gland
vessel on end,,
thyroidectomy,C0040145,thyroidectomy
malignancy,C0006826,Malignant Neoplasms
Thoracic,C0817096,Chest
Consolidative,C0702116,Consolidative
RELEVANT,C2347946,Relevance
CHANGE,C0392747,Changing
PARENCHYMAL,C4277702,Parenchymal Tissue
OPACITIES,C1265876,Abnormally opaque structure (morphologic abnormality)
PNEUMONIA,C0032285,Pneumonia
OTHER,C0205394,Other
FOCAL,C0205234,Focal
DIFFUSE,C0205219,Diffuse
LUNG,C0024109,Lung
DISEASE,C0012634,Disease
NORMAL,C0205307,Normal
SIZE,C0456389,size
CARDIAC,C0018787,Heart
SILHOUETTE,,
HILAR,C0205150,Hilar
MEDIASTINAL,C1522718,Mediastinal
STRUCTURES,C0678594,Structure
AZYGOS,,
LOBE,C0796494,lobe
remainder,,
accessory,C2963249,accessory
azygos,C0265794,Azygos lobe of lung
Aorta,C0003483,Aorta
tortuous,C4068863,tortuous
atherosclerotic,C0333482,atherosclerotic
arch,,
Crowding,C0010383,Crowding
decompensated,C0205434,decompensated
obvious,C5706969,obvious
midlung,,
Calcific,C0175895,Calcified (qualifier value)
densities,C0178587,density
gallbladder,C0016976,gallbladder
crowding of,,
minimally,,
crowd,C0010383,Crowding
Hemidiaphragm,C1269845,Structure of hemidiaphragm
better,C0332272,better
some,C0205392,Some (qualifier value)
Blunting,,
in standard position,,
side holes,C2584728,Side hole epidural catheter
GE,C4534553,GE
axillary,C0004454,Axilla
dual,C1554184,dual
lead,C0023175,lead
pacemaker,C0810633,pacemaker
tips,,
ventricle,C2355627,ventricle
3.5 cm,,
metallic,C2986473,metallic
foreign,C1517294,foreign
object,C0347997,Physical object
two,C0205448,two
components,,
curvilinear,,
beneath,C0542339,Inferior
mainstem,C3807610,Thickened mainstem bronchi
bronchus,C0006255,Bronchi
iatrogenic,C0439669,iatrogenic
related,C0445223,Related (finding)
well - expanded,,
in acceptable position,,
advanced,,
by several centimeters,,
implement,,
medially,,
not seen,C0332252,not seen
less,C0439092,Less Than
a change in patient position,C0456201,Positioning of patient
not well seen,,
Pacer,C0030163,Artificial cardiac pacemaker
leads,C4053416,"Leads, Electromyograph"
improvement,C2986411,improvement
less prominent,,
upright position,C0231472,Standing position
atelectatic,C0439688,atelectatic
on waterseal,,
amount,C1265611,Quantity
Rib,C0035561,Bone structure of rib
partially assessed,,
tiny,,
residual,C1609982,residual
appreciable,,
Atelectatic,C0439688,Atelectatic
existing,,
thickenings,C0205400,Thickened
injury,C3263722,Traumatic AND/OR non-traumatic injury
regressed,,
gross,,
malalignment,C1275957,Misalignment
lateral structures,,
thorax,C0817096,Chest
elevate,,
left arm,C5779993,left arm
injuries,C3263723,Traumatic injury
transverse,,
L 2 through L 4,C0004604,Lumbar Vertebrae
first,,
medial,C0205098,medial
portions,,
third,C0205437,third
comminuted,C0476171,"Fractures, Comminuted"
posteriorly,,
eighth,C0205442,eighth
ninth,C0205443,ninth
displacement,,
scapula,C0036277,Bone structure of scapula
hemithorax,C1269692,Entire hemithorax
blood,C0005767,blood
contents,C0456205,contents
to the right,C0546911,To the right (qualifier value)
obliquity of the patient,,
true,C0205238,true
shift,,
several,C0443302,several
Poor definition,,
clavicle,C0008913,Bone structure of clavicle
not as well seen on this study,,
4 cm above,,
lucency,,
