name,ui,normalized_name
Subcutaneous,C0443315,Subcutaneous
Apical,C0205111,Apical
Extensive,C0205231,Extensive
subcutaneous,C0443315,subcutaneous
emphysema,C0034067,Pulmonary Emphysema
tension,C0233494,tension
left sided,C0443246,left sided
hemorrhage,C0019080,hemorrhage
left - sided,C0443246,Left sided
Pneumomediastinum,C0032283,"Pneumomediastinum, Diagnostic"
pneumopericardium,C0032319,pneumopericardium
severely,C0205082,Severe (severity modifier)
fractured,C4554413,fractured
hemorrahge,C0019080,Hemorrhage
inferior,C0542339,inferior
field,C1521738,field
assessment,,
limited,C0439801,Limited (extensiveness)
rightward,C5570774,rightward
Focal,C0205234,Focal
higher,C0205250,High
opacified,,
alongside,,
elongated,,
aortosclerosis,C0340663,Aortic Diseases
increse,,
collections,,
soft tissues,C0225317,soft tissues
bleeding,C0019080,Hemorrhage
very,C0442824,very
sharp,,
severe,C0205082,Severe (severity modifier)
subcutaneus,,
deeper,,
pneumo mediastinum,C0032285,Pneumomediastinum
1-2 mm,,
Unremarkable,C0205307,Normal
examination,C4321457,examination
clip,C0175722,clip
Clear,C2963144,Clear
nipple,C0028109,nipple
shadows,C0332554,shadows
active,C0205177,active
tuberculous,C0041296,Tuberculosis
A,,
rod,,
overlies,,
T 5 through T 9,,
area,C0205146,area
of T 5 through T 9,,
intrafissural,,
1.5 cm,,
non - displaced,C0746928,non - displaced
pectus,C4231117,pectus
deformity,C0302142,deformity
aforementioned,,
excavatum,C2051831,Pectus excavatum
Clips,C0175722,Clips
Pectus,C4231117,Pectus
feeding,C2987508,Feeding activity
tubes,C0175730,biomedical tube device
pneumothoraces,C4025027,Repeated pneumothoraces
newly,C0750546,newly
apparent,C0750489,apparent
Left sided,C0443246,Left sided
Swan,,
sheath,,
positions,C0733755,Positioning (attribute)
lines,,
distance,C0012751,distance
bubble,C0001863,Air bubble
subpulmonic,,
Lines,C0205132,Lines
Post - operative,C0241311,post operative (finding)
structure,C0678594,structure
predominance,,
markedly,,
Calcified,C0175895,Calcified (qualifier value)
granulomas,C0018188,granulomas
Streaky,,
diffusely,,
demineralized,C1832069,Demineralized Bone Matrix (biomedical material)
compression,C0728907,compression
vertebral,C0037949,Vertebral column
bodies,C0242821,Human body
thoracolumbar,C0450219,thoracolumbar
Soft tissue,C0225317,Soft tissue
humeral,C0020164,Bone structure of humerus
head,C0018670,head
calcific,C1533591,Calcification
tendinopathy,C1568272,tendinopathy
Deformity,C0302142,Deformity
indistinctness,,
progression,C0449258,progression
worsening,C0332271,Worsening (qualifier value)
vessels,C0005847,Blood Vessel
region,C0205147,region
reticular,C0439739,reticular
sinus,C1305231,Sinus - general anatomical term
previous,C0205156,previous
moderate - sized,,
cluster,C1704332,cluster
peribronchial,C0225607,Structure of peribronchial tissue
infiltration,C0332448,infiltration
interspace,,
non - tuberculous,,
mycobacterial,C0521015,mycobacterial
tuberculosis,C0041296,tuberculosis
granulomatous,C0439667,granulomatous
lymph node,C0024204,lymph node
Study,C2603343,Study
poor,C2700379,Poor - qualifier
penetration,C0205321,penetration
reexpansion,C1611712,Reexpansion pulmonary oedema
thoracocentesis,C0189477,Thoracentesis
pre - existing,C2347662,Pre-existing
substantially,,
post - procedural,C5885899,Post-procedural
prior,C0332152,Before
bibasal,,
obscures,C4727091,obscures
empyema,C0014009,empyema
granuloma,C0018188,granuloma
Size,C0456389,Size
in size,C0541591,changes in size
Decreased,C0205216,Decreased
Vasculature,C3714653,Vasculature
Degree,,
zone,C1710706,zone
lumbar,C0024090,Lumbar Region
Enlarging,C0442800,Enlarged
Perihilar,,
haziness,C0344232,Blurred vision
alveolar,C1440080,alveolar
Large,C0549177,Large
retracted 4.5 cm,,
pulled back about 5 cm,,
collapse,C0344329,Collapse (finding)
Feeding,C2987508,Feeding activity
wire,C1268545,wire
stylet,C0183663,"Stylet, device"
pylorus,C0034196,pylorus
superior cavoatrial junction,,
Subtle,,
minor,,
Improved,C0184511,Improved
internal jugular central venous,C0398279,Central venous cannula insertion via internal jugular vein
associated exudate,,
reasonably,,
well defined,C0442825,well defined
fluid level,C0740844,air fluid level (finding)
composite,C0205199,composite
shadow,C0332554,shadow
cavitation,C1510420,cavitation
vein,C0042449,vein
Cephalization,,
Comminuted,C0476171,"Fractures, Comminuted"
hypoventilation,C3203358,hypoventilation
setting of splinting,,
Partially imaged,,
spinal,C0521329,spinal
fusion,C1293131,Fusion procedure
hardware,C1880159,Computer Hardware Device
persistently,C0750508,persistently
subsegmental,,
Displaced,C0012727,Spatial Displacement
healed,C0205249,healed
similar compared to the previous exams,,
especially,,
orientation,C5237365,orientation
fixation,,
Sternal,C0038293,Sternal
3 cm above,,
transesophageal,C0522518,Transesophageal approach
developing,,
Developing,,
development,C1527148,development
widespread,C0205391,widespread
Support,,
in,,
multifocal,C0205292,multifocal
noncardiogenic,C3241936,Non-cardiogenic pulmonary edema
osteopenia,C0029453,osteopenia
sparing,,
periphery,,
massive,C0522501,massive
Previous,C0205156,Previous
significantly,,
Findings,C2607943,findings aspects
stably,,
Status,C0449438,Status
predominantly,,
fissural,C1517198,fissural
Atelectasis,C0004144,Atelectasis
chronicity,C0547045,chronicity
Loops,C0181687,Loops
Moderately,C5201148,Moderately
Improvement,C2986411,Improvement
plate - like,,
bones,C0262950,Skeletal bone
lingula,C1561517,lingula
middle,C0444598,middle
platelike,C2021377,x-ray of chest: platelike atelectasis
a,,
persistent,C0205322,persistent
duodenum,C0013303,duodenum
Plate - like,,
Pleural,C1522720,Pleural
patient,C0030705,patient
extubated,C0553891,Tracheal Extubation
1,,
removed,C0849355,removed
radiodensity,C3272911,radiodensity
mucous,C0026727,Mucus (substance)
plug,,
lying,C2584317,Lying down
approximately 2.3 cm,,
Two,C0205448,Two
2,C0205448,Two
3.5 cm above,,
ARDS,C0035222,"Respiratory Distress Syndrome, Adult"
air bronchograms,C3669021,Air bronchogram on radiograph (finding)
Underlying,C4722602,Underlying
4.7 cm above,,
curled,,
fundus,C0740422,fundus
catheters,C0085590,catheter device
satisfactory,C1547307,Satisfactory - Patient Condition Code
dysfunction,C3887504,dysfunction
2.8 cm above,,
small - to - moderate,,
haze,,
Moderate - to - severe,C1299393,Moderate to severe
moderate - to - severe,C1299393,Moderate to severe
Indistinct,,
segment,C0441635,Anatomical segmentation
Widened,C0332464,Widening
lymphadenopathy,C0497156,lymphadenopathy
arteries,C0003842,arteries
out of view,,
denser,,
lobes,C0796494,lobes
ground - glass,C4697773,Ground glass
withdrawn 1 cm,,
2.9 cm above,,
coiled,,
3.4 cm,,
leftward,C5570776,leftward
Hilar,C0205150,Hilar
adenopathy,C0497156,Lymphadenopathy
Expected,C1517001,Expected (qualifier)
Little,C0023882,Little's Disease
extubation,C0553891,Tracheal Extubation
NGT,C0085678,Nasogastric tube
removal,C1883720,Removing (action)
bronchograms,C0006282,Contrast bronchogram
obliterating,C0700134,obliterated
3.6 cm above,,
orogastric,C0450104,orogastric
out of the field of view,,
Enlargement,C2711450,Enlargement (morphologic abnormality)
exaggerated,C0442801,exaggerated
AP technique,,
cardiomegally,C0007226,Cardiomegaly
right side,C0205090,Right
inlet,,
generalized,C0205246,generalized
retained,C0333118,retained
secretions,C0036537,Bodily secretions
Pacemaker,C0810633,Pacemaker
kyphosis,C2115817,kyphosis
pacer,,
not well evaluated,,
Healed,C0205249,Healed
cage,C0337189,"Cage, device"
trauma,C3714660,trauma
gas,C0017110,Gases
under,C0542339,Inferior
subdiaphragmatic,C0230210,Subdiaphragmatic region
approximately,C0332232,Approximate
13 mm,,
hyperlucent,,
cervical,C0205064,cervical
soft tissue,C0225317,soft tissue
CP,C0719066,CP
bony,C0443157,bony
Fully,,
to,C1883351,to
underpenetration,,
Worsening,C0332271,Worsening (qualifier value)
supine,C0038846,Supine Position
great,C1704243,Greater
vessel,,
6 cm above,,
coursing,C0750729,Course
inferiorly,,
expected,C1517001,Expected (qualifier)
widened,C0332464,Widening
inspiration,C1507287,inspiration
opacifications,C0449584,opacifications
positioned,,
high,C0205250,high
7 cm,,
Widening,C0332464,Widening
fat,C0001527,Adipose tissue
High,C0205250,High
exchanged,C1621574,exchanged
type,C0332307,Type - attribute
Prominent,C0205402,Prominent
density,C0178587,density
juxta,,
nasoenteric,C3204183,Nasoenteral tube
GE junction,,
semiupright,,
projection,,
parts,C0449719,parts
collapsed,C0392748,collapsed
decompensation,C0231187,decompensation
Its,,
gastric,C1704242,Gastric (qualifier value)
gastroenterostomy,C0017164,gastroenterostomy
Esophageal,C1522619,Esophageal
drainage,C0013103,Drainage procedure
quite,,
milder,,
AICD,C0972395,Automatic Implantable Cardioverter-Defibrillators
single,C0205171,Singular
Indistinctness,,
procedure,C2700391,Procedure (set of actions)
wedge,C0439639,wedge
resection,C0728940,Excision
6 - mm,C3842086,6 - mm
nodular,C0205297,Nodular (qualifier value)
suture,C1705834,Suture Device
seventh,C0205441,seventh
Remainder,,
Bronchial,C0205039,Bronchial
skeletal,C0521324,skeletal
6,C5399941,6
mm,C0456680,mm
nodule,C0028259,nodule
chain,,
sutures,C0038969,Surgical sutures
Pneumoperitoneum,C0032320,Pneumoperitoneum
pedicle,C0456605,pedicle
Free,C0332296,Free of (attribute)
underneath,,
projectional,,
Multi,C1651007,Multi
ill,C0231218,Malaise
defined,C5239603,defined
sarcoidosis,C0036202,sarcoidosis
Chain,,
Rounded,C0332490,Round shape
discrete,C0443299,Separate
fullness,C0439650,fullness
suprahilar,C0934260,Suprahilar part of mediastinal pleura
consolidative,C0702116,Consolidation
fibrotic,C0334129,fibrotic
longstanding,,
micronodules,C0431693,Micronodule
fibrosis,C0016059,fibrosis
thoracolumbar junction,C1508706,Spine Thoracolumbar Junction
Opacity,C1265876,Abnormally opaque structure (morphologic abnormality)
not appreciably changed,,
bulging,C0333056,protrusion
Band - like,,
Post - surgical,,
Nodular,C0205297,Nodular (qualifier value)
wedge resection,C0184909,Wedge resection - action
operative,C1882154,operative
scattered,C0439742,scattered
Subcentimeter,,
Fullness,C0439650,Fullness
distended,C4082695,distended
same,C0445247,same
location,C0450429,location
view,C0449911,view
it,,
amorphous,,
Suture,,
material,C0520510,material
sarcoid,C0036202,Sarcoidosis
flair,C2826145,Fluid Attenuated Inversion Recovery
compartment,C1185625,Anatomical compartments
Tiny,,
high - positioned,,
plate,,
atelectases,C0004144,atelectases
Lateral,C0205093,Lateral
sinuses,C0030471,Nasal sinus
accumulation,C4055506,accumulation
dependent,C3244310,dependent
borders,,
congestive,C0742742,congestive
pattern,C0449774,pattern
overlie,,
posteroinferior,,
Substantial,,
streak,C2348542,streak
Vertebral,C0037949,Vertebral column
stabilization,C1293130,stabilization
paraspinal,C0442145,paraspinal
Spinal,C0521329,Spinal
Tubes,,
fine,,
detail,C1522508,detail
esophageal,C1522619,esophageal
layered,C0934502,anatomical layer
hazinness,,
Layered,C0934502,anatomical layer
cutaneous,C0221912,cutaneous
intubated,C4698386,intubated
8 cm above,,
nondisplaced,,
dorsolateral part,,
anchor,C3854239,anchor
masses,C1265602,Multiple masses
lesions,C0221198,lesions
Asymmetric,C0332514,Asymmetry (qualifier value)
Coronary,C1522318,Coronary
marked,C1706089,marked
Pre,,
manifestation,C1280464,Manifestation of
erect,C0522014,erect
S - shaped,,
silhouetting,,
decompensating,C0205434,Decompensated
cardiogenic,,
Scoliosis,C0036439,"Scoliosis, unspecified"
SUBSTANTIAL,,
ENLARGEMENT,C2711450,Enlargement (morphologic abnormality)
CONTINUED,,
PULMONARY,C0024109,Lung
EDEMA,C0013604,Edema
BILATERAL,C0238767,Bilateral
PLEURAL,C1522720,Pleural
EFFUSIONS,C0013687,effusion
COMPRESSIVE,,
BASILAR,C1184146,Basilar
ATELECTASIS,C0004144,Atelectasis
significant interval,,
local,C0205276,local
rapid,C0456962,rapid
Hazy,,
hematoma,C0018944,hematoma
Increasing,C0442808,Increasing (qualifier value)
site,C0205145,site
improving,C1272745,Improving (qualifier value)
peripherally,,
inserted,C0441587,Clinical act of insertion
kyphotic,C0264190,Kyphotic pelvis
curvature,C0333063,Abnormal curvature
Hyperinflation,C1167782,Lung hyperinflation
Layering,C0934502,anatomical layer
bigger,C1704243,Greater
2.3 cm above the carina,,
Dobbhoff,,
dilated,C0700124,dilated
loops,C0181687,loops
bowel,C0021853,Intestines
ileus,C1258215,ileus
PIC,,
brachiocephalic,,
pigtail,C0879203,Pigtail Catheters
4.6 cm above,,
air space,,
pronounced,,
continued,C0549178,Continuous
supervening,,
Loss,C1517945,Loss
course,C0750729,course
off,C1518543,off
field of view,C2700177,field of view
possible,C0332149,possible
Superiorly,,
Possible,C0332149,Possible
pleural - based,,
sided,,
withdrawn,C0424092,withdrawn
approximately 5 cm,,
gastroesophageal,C0744316,gastroesophageal
Constant,C1547014,Constant
extent,C0439792,extent
distribution,C1704711,distribution
known,C0205309,known
5.6 cm,,
above,,
side,C0441987,side
ports,C1608324,Vascular Access Ports
axilla,C0004454,axilla
1.8 cm above,,
sidehole,,
costal,C0035561,Bone structure of rib
cartilage,C0007301,cartilage
heavily,,
annulus,C2262860,annulus
bronchial,C0205039,bronchial
peripheral,C0205100,peripheral
mid - to - distal,,
20 cm for more optimal placement,,
which,,
Pigtail,C0879203,Pigtail Catheters
pnemonia,,
Hila,C0456973,Hilar lymphadenopathy
indistinct,,
Unusual,C2700116,Unusual
collection,,
cavitary,,
OG,,
ETT,C4049753,Endotracheal tube diameter:Len:Pt:Intubation tube:Qn
good,C0205170,good
postion,,
Dahboff,,
plerual,,
smaller,C0547044,smaller
Distal,C0205108,Distal (qualifier value)
hyperinflation,C1167782,Lung hyperinflation
bronchiectasis,C0006267,bronchiectasis
defibrillator,C0180307,defibrillator
electrodes,C0013812,electrodes
Mild - to - moderate,C1299392,Mild to moderate
mild - to - moderate,C1299392,Mild to moderate
triple,,
no change,C0442739,No status change
pneumonic,,
coronary,C1522318,coronary
outer margin,,
Triple,,
in the expected positions,,
Marked,C1706089,Marked
cardiomyopathy,C0878544,Cardiomyopathies
Central,C0205099,Central
Position,,
biventricular,C0699808,biventricular
pneumoperitoneum,C0032320,pneumoperitoneum
radiopaque,,
one - third,,
1 cm,,
Base,C0178499,Base
consolidated,C0702117,consolidated
mass,,
indeterminate,C0205258,indeterminate
glenohumeral,C1269056,Entire glenohumeral joint
acromioclavicular,C0695640,acromioclavicular
joints,C0022417,joints
Interstitial,C0596790,Interstitial
Minimal to no,,
The right - sided,,
thoracentesis,C0189477,thoracentesis
Compression,C0728907,Compression
Atherosclerotic,C0333482,Atherosclerotic
Multilevel,,
Obscuration,C4727091,Obscure
Operation,C0543467,Operative Surgical Procedures
Obliteration,C0332465,Obliteration
angles,C0205143,Angular
not well visualized,,
not increased,,
No change,C0442739,No status change
sized,,
It,,
rounded,C0332490,Round shape
S,C5381851,S
shaped,C0332479,shaped
Peripheral,C0205100,Peripheral
Opacities,C1265876,Abnormally opaque structure (morphologic abnormality)
Emphysema,C0034067,Pulmonary Emphysema
interstitium,C2328510,interstitium
inflammatory,C0333348,inflammatory
hyperexpansion,C0546312,Hyperexpansion of lung
T 12 vertebral,C0447808,T12 thoracic vertebra
nonspecific,C0750540,nonspecific
bacterial,C0521009,bacterial
opportunistic,,
reaction to inhaled substances,C0020517,"Hypersensitivity Reaction Type IV, Cell-Mediated"
Thoracolumbar,C0450219,Thoracolumbar
scapular,C0446464,Entire scapular region
Numerous,C0439064,Numerous
metastatic,,
callus,,
Extent,C0439792,Extent
Confluent,C0205200,Confluent
locations,C0450429,locations
lucent,,
centers,,
intersitial,C0021890,Interstitial
congested,C1533708,congested
similar to prior radiographs,,
chest radiograph,C3842377,chest radiograph
hyperexpanded,,
evidence of prior smoking,C0678833,History of smoking
configurational,,
semi - linear,,
calcium,C0006675,calcium
deposits,C0333562,Deposition
hypertranslucent,,
degree,C5382011,degree
lucencies,,
wedging,,
processes,C3714634,Biological Processes
lymphomatous,C2960101,Lymphomatous infiltration
tricuspid,C0443327,tricuspid
replacements,,
waterseal,,
takeoff,,
Other,C0205394,Other
relative,C0205345,relative
external,C0205101,external
Visceral,C0442045,Visceral
regions,C0005898,Body Regions
Elevated,C3163633,Elevated
rotated,C0231458,rotated
different,C1705242,different
Trachea,C0040578,Trachea
deviated,C0012727,Spatial Displacement
Both,C1706086,Both
no,C1298908,no
sequela,C0543419,Sequela of disorder
traumatic event,C4751223,traumatic event
amount of,,
AC,,
joint,C0022417,joint
resorption,C2985494,resorption
Overlying,,
EKG,C0013798,Electrocardiogram
Minimally,,
Bronchovascular,C2326513,Bronchovascular bundle
Chronic,C0205191,Chronic
separation,,
