name,normalization
Lungs,C0024109
clear,C2963144
Normal,C0205307
cardiomediastinal,
hilar,C0205150
silhouettes,
pleural,C1522720
surfaces,C0205148
Endotracheal,C0599554
tube,C1561954
tip,C3282898
approximately a 4.6 cm,C0332232
carina,C0225594
Enteric,C1304890
distal,C0205108
esophagus,C0014876
advanced by at least 11 cm,
Heart,C0018787
size,C0456389
normal,C0205307
mediastinal,C1522718
contours,C0876954
grossly,
unremarkable,C0205307
Pulmonary,C2709248
vasculature,C3714653
engorged,C0700140
minimal,C0547040
atelectasis,C0004144
lung,C0024109
bases,C0178499
lungs,C0024109
large,C0549177
effusion,C0013687
pneumothorax,C0032326
extreme,C0205403
right,C0205090
apex,C0277909
slightly,C0750482
obscured,C4727091
patient 's chin,
displaced,C0012727
fractures,C0016658
acute,C0205178
osseous,C0262950
abnormality,C1704258
Gaseous,C0017110
distension,C3714614
stomach,C0038351
Standard,C1442989
positioning,C0733755
endotracheal,C0599554
distention,C3714614
focal,C0205234
consolidation,C0702116
nasogastric,C3282907
mid,C0444598
portion,C3658326
body,C1268086
The side - port,
esophagogastric,C0475468
junction,
Otherwise,
little,
change,C4319952
volumes,C0449468
stable,C0205360
ET,
4.3 cm,
NG,
malpositioned,C0333042
near,C1706276
appropriate,C1548787
position,C0733755
enteric,C4316902
cardiopulmonary,C0553534
disease,C0012634
pneumonia,C0032285
vascular,C1801960
congestion,C0700148
approximately 1.8 cm,
barely,
proximal,C0205107
side ports,
approximately 12 cm,
approximately 2 cm,
Lung,C0024109
low,C0205251
overt,
CHF,C0018802
silhouette,
structures,C0678594
intact,C0205266
Limited,C0439801
negative,C0205160
Low,C0205251
This,C1080058
cardiac,C0018787
mildly,C2945599
enlarged,C0442800
unchanged,C1548447
crowding,C0010383
bronchovascular,C2326513
pulmonary,C0024109
edema,C0013604
Minimal,C0547040
patchy,C0205413
bibasilar,
opacities,C1265876
infection,C3714514
abnormalities,C0000768
Patchy,C0205413
Borderline,C0205189
effusions,C0013687
left,C0205091
basal,C0205112
parenchymal,C4277702
opacity,C1265876
remnant,C4554476
complications,C0009566
frontal,
lateral,C0205093
radiograph,C1306645
Moderate,C5201148
scoliosis,C0036439
asymmetry,C0332514
ribcage,C0222762
Mildly,C2945599
underinflated,C1320706
largely,
Osseous,C0262950
The lateral view is limited,
patient 's arms,
increased,C0205217
lower,C0441994
They,C4740697
more,C0205172
conspicuous,
recent exam from ___,
similar,C2348205
previous exams from ___,
Old,C0580836
rib,C0035561
Left,C0205091
aspiration,C0349707
mediastinum,C0025066
difficult to assess,
overall,C1561607
appearance,C0700364
potentially,
obscuring,
upper,C1282910
chest,C0817096
cannot be assessed,C1707258
Overall,C1561607
findings,C2607943
lobe,C0796494
New,C0205314
Mediastinal,C1522718
significant,C0750502
Evaluation is limited,
patient 's head,
apices,
visualized,
heart,C0018787
volume,C0449468
increasing,C0442808
substantial,
layering,C0934502
compressive,C0376507
Bilateral,C0238767
worse,C1457868
loculation,C0205277
new,C0205314
Cardiomediastinal,
device,C0699733
border,C2828371
right - sided,C0444532
loculated,C0205277
bilateral,C0238767
subjacent,C0542339
well,C3146287
aerated,C2215609
Bony,C0443157
TIPS,C0339897
quadrant,C1631280
consolidations,C0702116
areas,C0205146
round,C0332490
larger,C0549177
Small,C0700321
relevant,C2347946
Unchanged,C0442739
Superimposed,
within,C0332285
limits,C0442816
aorta,C0003483
unfolded,
vascularity,C4068833
small,C0700321
moderate,C5201148
partially,
Bibasilar,
airspace,
costophrenic,C0230151
angle,C0231760
overlying,C0233536
wires,
increase,C0442805
component,C5690167
laterally,
not well assessed,
monitoring,C1283169
support,C0183683
devices,C0699733
mild,C2945599
post - operative,C0241311
alignment,C1706765
sternal,C0038293
Mild,C2945599
retrocardiac,
Stable,C0205360
cardiomegaly,C0018800
artery,C0003842
enlargement,C2711450
main,C1542147
subclavian,C0038530
PICC,C0179740
line,C0230719
SVC,C0231957
elevated,C3163633
venous,C0348013
pressure,C0033095
sharply,
hemidiaphragm,C1269845
decrease,C0547047
opacification,C0449584
base,C0178499
an,
prominent,C0205402
underlying,C4722602
Cardiac,C1522601
adjacent,C0205117
top - normal,
hypertension,C0020538
Enlarged,C0442800
prominence,
atrium,C0018792
mitral,C0746591
valve,C1186983
origin,C0439659
infectious,C0009450
process,C1522240
engorgement,C0020452
failure,C5200924
layer,C0934502
dependently,
peculiar,
shape,C0332479
pericardial,C0442031
relatively,
Aortic,C0003483
contour,C0876954
changed,C0392747
hilus,
not less distinct,
interstitial,C0596790
overload,
Nasogastric,C3282907
out of review,
Multiple,C0439064
right sided,C0444532
fracture,C0016658
multiple,C0439064
posttraumatic,C5453015
deformities,C1527361
Massive,C0522501
nearly,C3828842
resolved,C3714811
Nonspecific,C0750540
thoracic,C0817096
convex,C0521163
old,C0580836
ribs,C0035561
second,C0457385
fifith,
Slight,C2937276
posterior,C0205095
fourth,C0205438
calcified,C0175895
Severe,C0205082
standard,C1442989
below,C0542339
diaphragm,C0011980
Interval,C1272706
improved,C0184511
aeration,C2215609
resolution,C2699488
Right,C0205090
confluent,C0205200
margin,C0205284
chronic,C0205191
thickening,C0205400
S type,
ventricular,C1522565
configuration,
similar to prior,
tortuosity,C0333076
Elevation,C0702240
basilar,C1184146
linear,C0205132
scarring,C2004491
elevation,C0702240
streaky,
superimposed,
top,C1704458
Air,C3536832
wall,
surgery,C0543467
skin,C1123023
slight,C2937276
interval,C1272706
hyperinflated,C1167782
greater,C1704243
Sternotomy,C0185792
extensive,C0205231
clips,C0175722
status,C0449438
post,C0687676
median,C2939193
sternotomy,C0185792
CABG,C0010055
obstructive,C0549186
Degenerative,C0011164
changes,C0392747
along,C0205154
spine,C0037949
COPD,C0024117
blunting,
trace,
borderline,C0205189
knob,C1708612
calcifications,C2242558
multilevel,
degenerative,C0011164
airway,C0458827
obstruction,C0028778
post CABG,
appropriately,
aligned,C1706765
Vascular,C1801960
diaphragms,
flattened,C0016203
markings,
early,C1279919
institial,
infiltrate,C0332448
frank,
atypical,C0205182
lobar,C1522010
subtle,
9 mm,
otherwise,C1518425
aspect,C1879746
elongation,C0333071
descending,C0205386
flattening,C0333074
hemidiaphragms,C1269845
diffuse,C0205219
resolving,C1709864
Mediastinum,C0025066
hila,C2073515
Improving,C1272745
Diffuse,C0205219
moderately,C0205081
AP,
diameter,C1301886
Scattered,C0439742
nodules,C0028259
Lower,C0441994
secondary,C0175668
accentuation,
Tortuosity,C0333076
Cardiomegaly,C0018800
Ovoid,C0332492
bilaterally,
infiltrates,C0332448
free,C0332296
air,C3536832
Supportive,
Continued,C0444791
loss,C1517945
fully,
expanded,C0205229
dense,C0439794
midline,C0549183
IJ,
fluid,C1704353
major,C0205164
fissure,C0332469
both,C1706086
Left - sided,C0443246
Opacification,C0449584
Monitoring,C1283169
port,C3888059
catheter,C0085590
abdomen,C0000726
Hyperinflated,C1167782
widening,C0332464
lesion,C0221198
over,C0205136
superior vena cava,C0042459
intrathoracic,
internal,C0205102
jugular,C0022427
trachea,C0040578
central,C0205099
superior,C1282910
Right - sided,C0444532
cavoatrial,
in position,C1550045
Increase,C0442805
caliber,C1301886
veins,C0042449
intravascular,C0442123
Port - A - Cath,C3495140
cavoatrial junction,
essentially,
inflated,
hemothorax,C0019123
aortic,C0003483
knuckle,C0025525
calcification,C1533591
demineralization,C0085511
Well,
fifth,C0205439
anterior,C0205094
Linear,C0205132
focus,
redistribution,C0332620
hazy,C0848431
ill - defined,
Increased,C0205217
lingular,C0225634
faint,C0039070
perihilar,
Multifocal,C0205292
decreased,C0205216
in extent,
severity,C0439793 
Retrocardiac,
valvular,
replacement,C0559956
right internal jugular vein,C0501117
Discrete,C0443299
worsened,C4084902
infrahilar,
drain,C0180499
internal jugular,C0226550
postoperative,C0032790
Midline,C0549183
drains,C0180499
in place,
Swan - Ganz,C0007438
pulmonic,C5453853
placement,C1524072
nondistended,
5 cm above,
Median,C2939193
migrated,C0232902
proximally,
cardia,C0007144
blurring,C1847840
horizontal,C0205126
side port,
the Swan - Ganz,C0007438
other,C0205394
homogeneous,C1881065
worrisome,C5447511 
Trace,C0442822
constant,C1948059 
Biapical,
Surgical,C0587668
neck,C0027530
pneumomediastinum,C0032283
symmetrical,C0332516
apical,C0205111
parenchyma,C0933845
biapical,
Upper,C1282910
paratracheal,C0442143
surgical,C0587668
deviation,
thyroid,C0040132
vessel on end,
thyroidectomy,C0040145
malignancy,C0006826
Thoracic,C0817096
Consolidative,C0702116
RELEVANT,C2347946
CHANGE,C0392747
PARENCHYMAL,C4277702
OPACITIES,C0029053
PNEUMONIA,C0032285
OTHER,C0205394
FOCAL,C0205234
DIFFUSE,C0205219
LUNG,C0024109
DISEASE,C0012634
NORMAL,C0205307
SIZE,C0456389
CARDIAC,C0018787
SILHOUETTE,
HILAR,C0205150
MEDIASTINAL,C1522718
STRUCTURES,C0678594
AZYGOS,
LOBE,C0796494
remainder,
accessory,C2963249
azygos,C0265794
Aorta,C0003483
tortuous,C4068863
atherosclerotic,C0333482
arch,C0741204
Crowding,C0010383
decompensated,C0205434
obvious,C5706969
midlung,
Calcific,C0175895
densities,C0178587
gallbladder,C0016976
crowding of,
minimally,
crowd,C0010383
Hemidiaphragm,C1269845
better,C0332272
some,C0205392
Blunting,
in standard position,
side holes,C2584728
GE,C4534553
axillary,C0004454
dual,C1554184
lead,C0023175
pacemaker,C0810633
tips,
ventricle,C2355627
3.5 cm,
metallic,C2986473
foreign,C1517294
object,C0347997
two,C0205448
components,
curvilinear,
beneath,C0542339
mainstem,C3807610
bronchus,C0006255
iatrogenic,C0439669
related,C0445223
well - expanded,
in acceptable position,
advanced,C0205179
by several centimeters,
implement,
medially,
not seen,C0332252
less,C0439092
a change in patient position,C0456201
not well seen,
Pacer,C0030163
leads,C4053416
improvement,C2986411
less prominent,
upright position,C0231472
atelectatic,C0439688
on waterseal,
amount,C1265611
Rib,C0035561
partially assessed,
tiny,
residual,C1609982
appreciable,C2346843
Atelectatic,C0439688
existing,
thickenings,C0205400
injury,C3263722
regressed,
gross,
malalignment,C1275957
lateral structures,
thorax,C0817096
elevate,
left arm,C5779993
injuries,C3263723
transverse,
L 2 through L 4,C0004604
first,C0205435
medial,C0205098
portions,
third,C0205437
comminuted,C0476171
posteriorly,
eighth,C0205442
ninth,C0205443
displacement,
scapula,C0036277
hemithorax,C1269692
blood,C0005767
contents,C0456205
to the right,C0546911
obliquity of the patient,
true,C0205238
shift,
several,C0443302
Poor definition,
clavicle,C0008913
not as well seen on this study,
4 cm above,
lucency,
Subcutaneous,C0443315
Apical,C0205111
Extensive,C0205231
subcutaneous,C0443315
emphysema,C0034067
tension,C0233494
left sided,C0443246
hemorrhage,C0019080
left - sided,C0443246
Pneumomediastinum,C0032283
pneumopericardium,C0032319
severely,C0205082
fractured,C4554413
hemorrahge,C0019080
inferior,C0542339
field,C1521738
assessment,
limited,C0439801
rightward,C5570774
Focal,C0205234
higher,C0205250
opacified,
alongside,
elongated,
aortosclerosis,C0340663
increse,
collections,
soft tissues,C0225317
bleeding,C0019080
very,C0442824
sharp,
severe,C0205082
subcutaneus,
deeper,
pneumo mediastinum,C0032285
1-2 mm,
Unremarkable,C0205307
examination,C4321457
clip,C0175722
Clear,C2963144
nipple,C0028109
shadows,C0332554
active,C0205177
tuberculous,C0041296
A,
rod,
overlies,
T 5 through T 9,
area,C0205146
of T 5 through T 9,
intrafissural,
1.5 cm,
non - displaced,C0746928
pectus,C4231117
deformity,C0302142
aforementioned,
excavatum,C2051831
Clips,C0175722
Pectus,C4231117
feeding,C2987508
tubes,C0175730
pneumothoraces,C4025027
newly,C0750546
apparent,C0750489
Left sided,C0443246
Swan,
sheath,
positions,C0733755
lines,
distance,C0012751
bubble,C0001863
subpulmonic,
Lines,C0205132
Post - operative,C0241311
structure,C0678594
predominance,
markedly,
Calcified,C0175895
granulomas,C0018188
Streaky,
diffusely,
demineralized,C1832069
compression,C0728907
vertebral,C0037949
bodies,C0242821
thoracolumbar,C0450219
Soft tissue,C0225317
humeral,C0020164
head,C0018670
calcific,C1533591
tendinopathy,C1568272
Deformity,C0302142
indistinctness,
progression,C0449258
worsening,C0332271
vessels,C0005847
region,C0205147
reticular,C0439739
sinus,C1305231
previous,C0205156
moderate - sized,
cluster,C1704332
peribronchial,C0225607
infiltration,C0332448
interspace,
non - tuberculous,
mycobacterial,C0521015
tuberculosis,C0041296
granulomatous,C0439667
lymph node,C0024204
Study,C2603343
poor,C2700379
penetration,C0205321
reexpansion,C1611712
thoracocentesis,C0189477
pre - existing,C2347662
substantially,
post - procedural,C5885899
prior,C0332152
bibasal,
obscures,C4727091
empyema,C0014009
granuloma,C0018188
Size,C0456389
in size,C0541591
Decreased,C0205216
Vasculature,C3714653
Degree,
zone,C1710706
lumbar,C0024090
Enlarging,C0442800
Perihilar,
haziness,C0344232
alveolar,C1440080
Large,C0549177
retracted 4.5 cm,
pulled back about 5 cm,
collapse,C0344329
Feeding,C2987508
wire,C1268545
stylet,C0183663
pylorus,C0034196
superior cavoatrial junction,
Subtle,
minor,C0205165
Improved,C0184511
internal jugular central venous,C2202213
associated exudate,
reasonably,
well defined,C0442825
fluid level,C0740844
composite,C0205199
shadow,C0332554
cavitation,C1510420
vein,C0042449
Cephalization,
Comminuted,C0476171
hypoventilation,C3203358
setting of splinting,
Partially imaged,
spinal,C0521329
fusion,C1293131
hardware,C1880159
persistently,C0750508
subsegmental,
Displaced,C0012727
healed,C0205249
similar compared to the previous exams,
especially,
orientation,C5237365
fixation,
Sternal,C0038293
3 cm above,
transesophageal,C0522518
developing,
Developing,
development,C1527148
widespread,C0205391
Support,
in,
multifocal,C0205292
noncardiogenic,C3241936
osteopenia,C0029453
sparing,
periphery,
massive,C0522501
Previous,C0205156
significantly,
Findings,C2607943
stably,
Status,C0449438
predominantly,
fissural,C1517198
Atelectasis,C0004144
chronicity,C0547045
Loops,C0181687
Moderately,C5201148
Improvement,C2986411
plate - like,
bones,C0262950
lingula,C1561517
middle,C0444598
platelike,C2021377
a,
persistent,C0205322
duodenum,C0013303
Plate - like,
Pleural,C1522720
patient,C0030705
extubated,C0553891
1,C5201140
removed,C0849355
radiodensity,C3272911
mucous,C0026727
plug,C0182324
lying,C2584317
approximately 2.3 cm,
Two,C0205448
2,C0205448
3.5 cm above,
ARDS,C2887484 
air bronchograms,C3669021
Underlying,C4722602
4.7 cm above,
curled,C5447266
fundus,C0740422
catheters,C0085590
satisfactory,C1547307
dysfunction,C3887504
2.8 cm above,
small - to - moderate,
haze,
Moderate - to - severe,C1299393
moderate - to - severe,C1299393
Indistinct,
segment,C0441635
Widened,C0332464
lymphadenopathy,C0497156
arteries,C0003842
out of view,
denser,
lobes,C0796494
ground - glass,C4697773
withdrawn 1 cm,
2.9 cm above,
coiled,C0444764
3.4 cm,
leftward,C5570776
Hilar,C0205150
adenopathy,C0497156
Expected,C1517001
Little,C0700321
extubation,C0553891
NGT,C0085678
removal,C1883720
bronchograms,C0006282
obliterating,C0700134
3.6 cm above,
orogastric,C0450104
out of the field of view,
Enlargement,C2711450
exaggerated,C0442801
AP technique,
cardiomegally,C0018800 
right side,C0205090
inlet,
generalized,C0205246
retained,C0333118
secretions,C0036537
Pacemaker,C0810633
kyphosis,C2115817
pacer,
not well evaluated,
Healed,C0205249
cage,C0337189
trauma,C3714660
gas,C0017110
under,C0542339
subdiaphragmatic,C0230210
approximately,C0332232
13 mm,
hyperlucent,
cervical,C0205064
soft tissue,C0225317
CP,C0719066
bony,C0443157
Fully,
to,C1883351
underpenetration,
Worsening,C0332271
supine,C0038846
great,C1704243
vessel,C0005847
6 cm above,
coursing,C0750729
inferiorly,
expected,C1517001
widened,C0332464
inspiration,C1507287
opacifications,C0449584
positioned,
high,C0205250
7 cm,
Widening,C0332464
fat,C0001527
High,C0205250
exchanged,C1621574
type,C0332307
Prominent,C0205402
density,C0178587
juxta,
nasoenteric,C3204183
GE junction,
semiupright,
projection,C0033363
parts,C0449719
collapsed,C0392748
decompensation,C0231187
Its,
gastric,C1704242
gastroenterostomy,C0017164
Esophageal,C1522619
drainage,C0013103
quite,
milder,
AICD,C0972395
single,C0205171
Indistinctness,
procedure,C2700391
wedge,C0439639
resection,C0728940
6 - mm,C3842086
nodular,C0205297
suture,C1705834
seventh,C0205441
Remainder,
Bronchial,C0205039
skeletal,C0521324
6,C5399941
mm,C0439200
nodule,C0028259
chain,
sutures,C0038969
Pneumoperitoneum,C0032320
pedicle,C0456605
Free,C0332296
underneath,
projectional,
Multi,C1651007
ill,C0231218
defined,C5239603
sarcoidosis,C0036202
Chain,
Rounded,C0332490
discrete,C0443299
fullness,C0439650
suprahilar,C0934260
consolidative,C0702116
fibrotic,C0334129
longstanding,
micronodules,C0431693
fibrosis,C0016059
thoracolumbar junction,C1508706
Opacity,C0029053
not appreciably changed,
bulging,C0038999 
Band - like,
Post - surgical,
Nodular,C0205297
wedge resection,C0184909
operative,C1882154
scattered,C0439742
Subcentimeter,
Fullness,C0439650
distended,C4082695
same,C0445247
location,C0450429
view,C0449911
it,
amorphous,
Suture,
material,C0520510
sarcoid,C0036202
flair,C2826145
compartment,C1185625
Tiny,
high - positioned,
plate,
atelectases,C0004144
Lateral,C0205093
sinuses,C0030471
accumulation,C4055506
dependent,C3244310
borders,
congestive,C0742742
pattern,C0449774
overlie,
posteroinferior,
Substantial,
streak,C2348542
Vertebral,C0037949
stabilization,C1293130
paraspinal,C0442145
Spinal,C0521329
Tubes,
fine,C0205232
detail,C1522508
esophageal,C1522619
layered,C0934502
hazinness,
Layered,C0934502
cutaneous,C0221912
intubated,C4698386
8 cm above,
nondisplaced,
dorsolateral part,
anchor,C3854239
masses,C1265602
lesions,C0221198
Asymmetric,C0332514
Coronary,C1522318
marked,C1706089
Pre,
manifestation,C1280464
erect,C0522014
S - shaped,
silhouetting,
decompensating,C0205434
cardiogenic,
Scoliosis,C0036439
SUBSTANTIAL,
ENLARGEMENT,C2711450
CONTINUED,C0549178
PULMONARY,C2709248
EDEMA,C0013604
BILATERAL,C0238767
PLEURAL,C1522720
EFFUSIONS,C0013687
COMPRESSIVE,
BASILAR,C1184146
ATELECTASIS,C0004144
significant interval,
local,C0205276
rapid,C0456962
Hazy,C0848431
hematoma,C0018944
Increasing,C0442808
site,C0205145
improving,C1272745
peripherally,
inserted,C0441587
kyphotic,C0264190
curvature,C0333063
Hyperinflation,C1167782
Layering,C0934502
bigger,C1704243
2.3 cm above the carina,
Dobbhoff,
dilated,C0700124
loops,C0181687
bowel,C0021853
ileus,C1258215
PIC,
brachiocephalic,
pigtail,C0879203
4.6 cm above,
air space,
pronounced,
continued,C0549178
supervening,
Loss,C1517945
course,C0750729
off,C1518543
field of view,C2700177
possible,C0332149
Superiorly,
Possible,C0332149
pleural - based,
sided,
withdrawn,C0424092
approximately 5 cm,
gastroesophageal,C0744316
Constant,C1547014
extent,C0439792
distribution,C1704711
known,C0205309
5.6 cm,
above,
side,C0441987
ports,C1608324
axilla,C0004454
1.8 cm above,
sidehole,
costal,C0035561
cartilage,C0007301
heavily,
annulus,C2262860
bronchial,C0205039
peripheral,C0205100
mid - to - distal,
20 cm for more optimal placement,
which,
Pigtail,C0879203
pnemonia,
Hila,C0456973
indistinct,
Unusual,C2700116
collection,C1516698
cavitary,
OG,
ETT,C4049753
good,C0205170
postion,
Dahboff,
plerual,
smaller,C0547044
Distal,C0205108
hyperinflation,C1167782
bronchiectasis,C0006267
defibrillator,C0180307
electrodes,C0013812
Mild - to - moderate,C1299392
mild - to - moderate,C1299392
triple,
no change,C0442739
pneumonic,
coronary,C1522318
outer margin,
Triple,
in the expected positions,
Marked,C1706089
cardiomyopathy,C0878544
Central,C0205099
Position,
biventricular,C0699808
pneumoperitoneum,C0032320
radiopaque,
one - third,
1 cm,
Base,C0178499
consolidated,C0702117
mass,
indeterminate,C0205258
glenohumeral,C1269056
acromioclavicular,C0695640
joints,C0022417
Interstitial,C0596790
Minimal to no,
The right - sided,
thoracentesis,C0189477
Compression,C0728907
Atherosclerotic,C0333482
Multilevel,
Obscuration,C4727091
Operation,C0543467
Obliteration,C0332465
angles,C0205143
not well visualized,
not increased,
No change,C0442739
sized,
It,
rounded,C0332490
S,C5381851
shaped,C0332479
Peripheral,C0205100
Opacities,C1265876
Emphysema,C0034067
interstitium,C2328510
inflammatory,C0333348
hyperexpansion,C0546312
T 12 vertebral,C0447808
nonspecific,C0750540
bacterial,C0521009
opportunistic,
reaction to inhaled substances,C0020517
Thoracolumbar,C0450219
scapular,C0446464
Numerous,C0439064
metastatic,C1522484
callus,
Extent,C0439792
Confluent,C0205200
locations,C0450429
lucent,
centers,
intersitial,C0021890
congested,C1533708
similar to prior radiographs,
chest radiograph,C3842377
hyperexpanded,
evidence of prior smoking,C0678833
configurational,
semi - linear,
calcium,C0006675
deposits,C0333562
hypertranslucent,
degree,C5382011
lucencies,
wedging,
processes,C3714634
lymphomatous,C2960101
tricuspid,C0443327
replacements,
waterseal,
takeoff,
Other,C0205394
relative,C0205345
external,C0205101
Visceral,C0442045
regions,C0005898
Elevated,C3163633
rotated,C0231458
different,C1705242
Trachea,C0040578
deviated,C0012727
Both,C1706086
no,C1298908
sequela,C0543419
traumatic event,C4751223
amount of,
AC,
joint,C0022417
resorption,C2985494
Overlying,
EKG,C0013798
Minimally,
Bronchovascular,C2326513
Chronic,C0205191
separation,
